source_degree	target_degree	n	nnz	sum	sum_of_squares
0	0	738804	0	0.0	0.0
0	1	261087	0	0.0	0.0
0	2	172521	0	0.0	0.0
0	3	116928	0	0.0	0.0
0	4	82302	0	0.0	0.0
0	5	60204	0	0.0	0.0
0	6	50199	0	0.0	0.0
0	7	38976	0	0.0	0.0
0	8	31233	0	0.0	0.0
0	9	26448	0	0.0	0.0
0	10	22968	0	0.0	0.0
0	11	17226	0	0.0	0.0
0	12	16008	0	0.0	0.0
0	13	13746	0	0.0	0.0
0	14	10788	0	0.0	0.0
0	15	8787	0	0.0	0.0
0	16	9483	0	0.0	0.0
0	17	10266	0	0.0	0.0
0	18	7569	0	0.0	0.0
0	19	6786	0	0.0	0.0
0	20	5655	0	0.0	0.0
0	21	6960	0	0.0	0.0
0	22	6177	0	0.0	0.0
0	23	5046	0	0.0	0.0
0	24	4263	0	0.0	0.0
0	25	4785	0	0.0	0.0
0	26	2784	0	0.0	0.0
0	27	4089	0	0.0	0.0
0	28	3219	0	0.0	0.0
0	29	2697	0	0.0	0.0
0	30	2262	0	0.0	0.0
0	31	2871	0	0.0	0.0
0	32	1914	0	0.0	0.0
0	33	2523	0	0.0	0.0
0	34	2175	0	0.0	0.0
0	35	1827	0	0.0	0.0
0	36	2001	0	0.0	0.0
0	37	1827	0	0.0	0.0
0	38	1392	0	0.0	0.0
0	39	1914	0	0.0	0.0
0	40	1479	0	0.0	0.0
0	41	1218	0	0.0	0.0
0	42	1479	0	0.0	0.0
0	43	1044	0	0.0	0.0
0	44	2088	0	0.0	0.0
0	45	1392	0	0.0	0.0
0	46	1044	0	0.0	0.0
0	47	1305	0	0.0	0.0
0	48	1044	0	0.0	0.0
0	49	783	0	0.0	0.0
0	50	783	0	0.0	0.0
0	51	870	0	0.0	0.0
0	52	870	0	0.0	0.0
0	53	348	0	0.0	0.0
0	54	1305	0	0.0	0.0
0	55	1131	0	0.0	0.0
0	56	1305	0	0.0	0.0
0	57	696	0	0.0	0.0
0	58	435	0	0.0	0.0
0	59	174	0	0.0	0.0
0	60	522	0	0.0	0.0
0	61	957	0	0.0	0.0
0	62	696	0	0.0	0.0
0	63	609	0	0.0	0.0
0	64	696	0	0.0	0.0
0	65	435	0	0.0	0.0
0	66	696	0	0.0	0.0
0	67	522	0	0.0	0.0
0	68	783	0	0.0	0.0
0	69	435	0	0.0	0.0
0	70	696	0	0.0	0.0
0	71	609	0	0.0	0.0
0	72	783	0	0.0	0.0
0	73	783	0	0.0	0.0
0	74	609	0	0.0	0.0
0	75	348	0	0.0	0.0
0	76	174	0	0.0	0.0
0	77	348	0	0.0	0.0
0	78	696	0	0.0	0.0
0	79	261	0	0.0	0.0
0	80	609	0	0.0	0.0
0	81	522	0	0.0	0.0
0	82	348	0	0.0	0.0
0	83	348	0	0.0	0.0
0	84	348	0	0.0	0.0
0	85	348	0	0.0	0.0
0	86	174	0	0.0	0.0
0	87	435	0	0.0	0.0
0	88	261	0	0.0	0.0
0	89	609	0	0.0	0.0
0	90	348	0	0.0	0.0
0	91	435	0	0.0	0.0
0	92	609	0	0.0	0.0
0	93	696	0	0.0	0.0
0	94	87	0	0.0	0.0
0	95	435	0	0.0	0.0
0	96	87	0	0.0	0.0
0	97	435	0	0.0	0.0
0	98	261	0	0.0	0.0
0	99	174	0	0.0	0.0
0	100	87	0	0.0	0.0
0	101	348	0	0.0	0.0
0	102	261	0	0.0	0.0
0	103	261	0	0.0	0.0
0	104	174	0	0.0	0.0
0	105	87	0	0.0	0.0
0	106	348	0	0.0	0.0
0	107	261	0	0.0	0.0
0	108	609	0	0.0	0.0
0	110	348	0	0.0	0.0
0	111	435	0	0.0	0.0
0	112	87	0	0.0	0.0
0	113	261	0	0.0	0.0
0	114	348	0	0.0	0.0
0	116	261	0	0.0	0.0
0	117	87	0	0.0	0.0
0	118	174	0	0.0	0.0
0	120	261	0	0.0	0.0
0	121	174	0	0.0	0.0
0	122	174	0	0.0	0.0
0	123	87	0	0.0	0.0
0	125	261	0	0.0	0.0
0	126	87	0	0.0	0.0
0	127	174	0	0.0	0.0
0	129	87	0	0.0	0.0
0	130	87	0	0.0	0.0
0	132	261	0	0.0	0.0
0	133	261	0	0.0	0.0
0	134	174	0	0.0	0.0
0	135	87	0	0.0	0.0
0	136	87	0	0.0	0.0
0	137	87	0	0.0	0.0
0	138	87	0	0.0	0.0
0	139	348	0	0.0	0.0
0	140	87	0	0.0	0.0
0	141	87	0	0.0	0.0
0	142	87	0	0.0	0.0
0	144	87	0	0.0	0.0
0	147	87	0	0.0	0.0
0	150	87	0	0.0	0.0
0	152	174	0	0.0	0.0
0	153	87	0	0.0	0.0
0	154	87	0	0.0	0.0
0	156	87	0	0.0	0.0
0	157	261	0	0.0	0.0
0	158	174	0	0.0	0.0
0	159	87	0	0.0	0.0
0	160	87	0	0.0	0.0
0	162	87	0	0.0	0.0
0	165	87	0	0.0	0.0
0	166	87	0	0.0	0.0
0	169	87	0	0.0	0.0
0	170	174	0	0.0	0.0
0	171	87	0	0.0	0.0
0	172	87	0	0.0	0.0
0	173	87	0	0.0	0.0
0	176	174	0	0.0	0.0
0	178	87	0	0.0	0.0
0	179	87	0	0.0	0.0
0	183	174	0	0.0	0.0
0	185	87	0	0.0	0.0
0	189	87	0	0.0	0.0
0	190	87	0	0.0	0.0
0	191	87	0	0.0	0.0
0	192	174	0	0.0	0.0
0	193	87	0	0.0	0.0
0	194	87	0	0.0	0.0
0	196	87	0	0.0	0.0
0	202	174	0	0.0	0.0
0	208	87	0	0.0	0.0
0	211	87	0	0.0	0.0
0	214	87	0	0.0	0.0
0	215	174	0	0.0	0.0
0	217	87	0	0.0	0.0
0	225	87	0	0.0	0.0
0	226	87	0	0.0	0.0
0	227	87	0	0.0	0.0
0	228	87	0	0.0	0.0
0	233	87	0	0.0	0.0
0	234	87	0	0.0	0.0
0	244	87	0	0.0	0.0
0	245	87	0	0.0	0.0
0	266	87	0	0.0	0.0
0	277	87	0	0.0	0.0
0	282	87	0	0.0	0.0
0	284	87	0	0.0	0.0
0	287	87	0	0.0	0.0
0	293	87	0	0.0	0.0
0	322	87	0	0.0	0.0
0	327	87	0	0.0	0.0
0	328	87	0	0.0	0.0
0	329	87	0	0.0	0.0
0	339	87	0	0.0	0.0
0	348	87	0	0.0	0.0
0	432	87	0	0.0	0.0
0	454	87	0	0.0	0.0
1	0	84920	0	0.0	0.0
1	1	30010	2	17.558581794954883	154.37027711540136
1	2	19830	2	15.42024920931841	119.19961205263337
1	3	13440	4	31.782414136107867	252.5304620797673
1	4	9460	7	52.705748008467864	401.2398080107977
1	5	6920	1	8.70426474783624	75.76422480042467
1	6	5770	4	29.428537399631796	216.98398334682776
1	7	4480	6	43.96434484313555	325.8409426498122
1	8	3590	2	13.942795739048726	97.44100210192266
1	9	3040	3	19.164238608270857	122.47012860267503
1	10	2640	4	26.21259793935529	172.39150089037358
1	11	1980	1	7.158744098974471	51.247617074601806
1	12	1840	0	0.0	0.0
1	13	1580	4	26.760175631595395	179.20299688333102
1	14	1240	0	0.0	0.0
1	15	1010	0	0.0	0.0
1	16	1090	0	0.0	0.0
1	17	1180	1	6.195261177441598	38.381261056715054
1	18	870	1	6.166682215097505	38.02796954199987
1	19	780	1	6.8854726860315845	47.409734110087
1	20	650	8	50.567528098964594	321.5909069673578
1	21	800	0	0.0	0.0
1	22	710	0	0.0	0.0
1	23	580	2	12.193603808527817	74.34198691967204
1	24	490	0	0.0	0.0
1	25	550	0	0.0	0.0
1	26	320	1	7.879935550606106	62.09338428170596
1	27	470	0	0.0	0.0
1	28	370	2	11.463339294884886	65.70407389482595
1	29	310	0	0.0	0.0
